match_name,match_id,team1,team2,venue,format,tour,innings_number,session,ball_number,over_number,ball_in_over,over_ball,is_legal_delivery,is_dead_ball,is_phantom,is_wide,is_no_ball,is_bye,is_leg_bye,is_free_hit,is_boundary,is_short_run,is_quick_running,runs_off_bat,extra_runs,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,penalty_runs,striker,non_striker,bowler,striker_hand,bowler_hand,bowler_style,bowling_end,bowling_angle,wicket_type,dismissed_player,dismissed_by,caught_by,stumped_by,run_out_fielder_1,commentary,delivery_type,foot_movement,air_movement,control,shot_connection,bat_subject,stroke,keeper_activity,fielding_activity,shot_intent,outcome_quality,bowler_plan,spin_direction,drift_direction,turn_after_pitch,bounce_category,pitch_zone,stump_zone,height_zone,batter_impact_height,batter_impact_line,batter_stump_zone,wagon_wheel_x,wagon_wheel_y,fielder,fielder_position,fielder_action,fielder_is_substitute,all_fielders,shot_zone_x,shot_zone_y,video_s3_uri,video_state,video_start_ms,video_end_ms,created_at,ball_isAppeal,ball_appealDismissalTypeId,ball_isReferred,ball_referralOutcomeId,ball_outcomeId,ball_noBallReasonId,ball_isNewBall,ball_isPowerPlay,ball_isBoundry,ball_runsConceded,ball_shotAngle,ball_shotMagnitude,over_totalInningRuns,over_totalInningWickets,source_file,fixture_id,result,ball_id,ball_totalBallNumber,ball_battingHandId,ball_runs,ball_teamRuns,ball_isBattingPowerPlay,ball_isAirNotControlled,ball_dismissalType,ball_dismissalTypeId,tour_name,game_type,venue,inning_isDeclared,inning_isFollowOn,inning_isForfeited,inning_byesRuns,inning_legByesRuns,inning_noBalls,inning_penalties,inning_totalExtras,inning_wideBalls,inning_oversBowled,inning_balls,inning_ballsRemaining,inning_runsScored,inning_currentRunRate,inning_numberOfWicketsFallen,inning_day,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,21,3,2,3.2,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"SIX! Sakib Hussain to Vaibhav Sooryavanshi. Off cutter length ball, down leg on the front foot driving well timed for 6 runs",Off Cutter,Front Foot,Ground,Air Controlled,Middled,,Drive,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,93.14,105.22,,,,False,,93.14,105.22,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,6,308.0,178.0,63.0,0.0,,,Rajasthan Royals win by 47 runs,8438893.0,21.0,Left,6,6,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.75,18,,,18
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,22,3,3,3.3,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Sakib Hussain to Vaibhav Sooryavanshi. No movement length ball, outside off on the front foot slogged for no run",No Movement,Front Foot,Ground,,Play and Miss,,Slog,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,,,,Wicket Keeper,,False,,,,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,,,63.0,0.0,,,Rajasthan Royals win by 47 runs,8438897.0,22.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.75,18,,,18
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,23,3,4,3.4,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Sakib Hussain to Vaibhav Sooryavanshi. Off cutter short, down leg on the back foot pulled for no run",Off Cutter,Back Foot,Ground,,Play and Miss,,Pull,,,,,,,,,STANDARD,Short,DL,,,LEG,DL,,,,Wicket Keeper,,False,,,,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,,,63.0,0.0,,,Rajasthan Royals win by 47 runs,8438900.0,23.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.75,18,,,18
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,24,3,5,3.5,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"SIX! Sakib Hussain to Vaibhav Sooryavanshi. Off cutter length ball, middle stump on the front foot driving well timed for 6 runs",Off Cutter,Front Foot,Ground,Air Controlled,Middled,,Drive,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,84.17,111.64,,,,False,,84.17,111.64,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,6,299.0,179.0,63.0,0.0,,,Rajasthan Royals win by 47 runs,8438906.0,24.0,Left,6,6,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.75,18,,,18
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,25,3,6,3.6,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"SIX! Sakib Hussain to Vaibhav Sooryavanshi. Off cutter short, down leg on the back foot pulled well timed for 6 runs",Off Cutter,Back Foot,Ground,Air Controlled,Middled,,Pull,,,,,,,,,STANDARD,Short,DL,,,LEG,DL,-10.16,24.46,,,,False,,-10.16,24.46,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,6,157.0,166.0,63.0,0.0,,,Rajasthan Royals win by 47 runs,8438912.0,25.0,Left,6,6,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.75,18,,,18
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,26,4,1,4.1,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"FOUR! Eshan Malinga to Yashasvi Jaiswal. No movement back of a length, middle stump on the back foot driving well timed for 4 runs",No Movement,Back Foot,Ground,,Well Timed,,Drive,,,,,,,,,STANDARD,Back of a length,MS,,,MID,MS,114.4,72.17,,,,False,,114.4,72.17,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,4,341.0,173.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438917.0,26.0,Left,4,4,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,27,4,2,4.2,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Eshan Malinga to Yashasvi Jaiswal. No movement length ball, off stump on the back foot driving mis-timed to deep cover for 1 run, fielded by Ravichandran Smaran",No Movement,Back Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,106.04,60.89,,Deep Cover,,False,,106.04,60.89,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,1,349.0,145.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438921.0,27.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,28,4,3,4.3,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"FOUR! Eshan Malinga to Vaibhav Sooryavanshi. Away swinger length ball, outside off on the front foot driving mis-timed for 4 runs",Out Swinger,Front Foot,Ground,,Mis-timed,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,117.07,55.87,,,,False,,117.07,55.87,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,4,355.0,171.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438926.0,28.0,Left,4,4,False,True,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,29,4,4,4.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Eshan Malinga to Vaibhav Sooryavanshi. No movement full toss, middle stump on the front foot flick mis-timed to long on for 1 run, fielded by Heinrich Klaasen",No Movement,Front Foot,Ground,,Normal,,Flick,,,,,,,,,STANDARD,Full Toss,MS,,,MID,MS,29.5,96.04,,Long On,,False,,29.5,96.04,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,1,246.0,128.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438932.0,29.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,30,4,5,4.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Eshan Malinga to Yashasvi Jaiswal. No movement length ball, middle stump on the front foot driving well timed to extra cover for 1 run, run saved by Pat Cummins",No Movement,Front Foot,Ground,,Well Timed,,Drive,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,75.1,87.21,,Extra Cover,,False,,75.1,87.21,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,1,304.0,114.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438935.0,30.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,31,4,6,4.6,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Eshan Malinga,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Eshan Malinga to Vaibhav Sooryavanshi. No movement full, leg stump on the front foot worked mis-timed to mid off for no run, fielded by Pat Cummins",No Movement,Front Foot,Ground,,Mis-timed,,Worked,,,,,,,,,STANDARD,Full,LS,,,MLEG,LS,52.14,80.63,,Mid Off,,False,,52.14,80.63,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,274.0,78.0,74.0,0.0,,,Rajasthan Royals win by 47 runs,8438941.0,31.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,14.8,11,,,11
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,32,5,1,5.1,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Yashasvi Jaiswal. No movement length ball, off stump on the back foot cut for no run",No Movement,Back Foot,Ground,,Play and Miss,,Cut,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,,,,Wicket Keeper,,False,,,,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,,,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438945.0,32.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,33,5,2,5.2,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Yashasvi Jaiswal. No movement length ball, middle stump on the front foot driving mis-timed to mid off for no run, fielded by Pat Cummins",No Movement,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,61.58,81.82,,Mid Off,,False,,61.58,81.82,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,290.0,86.0,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438950.0,33.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,34,5,3,5.3,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"FOUR! Praful Hinge to Yashasvi Jaiswal. No movement length ball, off stump no foot movement scoopped well timed for 4 runs",No Movement,Moves In Front,Ground,Air Controlled,Well Timed,,Scoop,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,26.26,-8.77,,,,False,,26.26,-8.77,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,True,4,112.0,161.0,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438957.0,34.0,Left,4,4,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,35,5,4,5.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Yashasvi Jaiswal. No movement length ball, down leg down the pitch driving mis-timed to extra cover for 1 run, misfielded by Shivang Kumar",No Movement,Down the Track,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,79.25,74.55,,Extra Cover,,False,,79.25,74.55,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,1,320.0,97.0,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438961.0,35.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,36,5,5,5.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Vaibhav Sooryavanshi. No movement full toss, leg stump on the front foot slogged mis-timed to deep square leg for 1 run, fielded by Abhishek Sharma",No Movement,Front Foot,Ground,,Normal,,Slog,,,,,,,,,STANDARD,Full Toss,LS,,,MLEG,LS,-5.48,51.94,,Deep Square Leg,,False,,-5.48,51.94,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,1,182.0,141.0,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438967.0,36.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,37,5,6,5.6,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Yashasvi Jaiswal. No movement yorker, leg stump no foot movement cut mis-timed to backward point for no run, fielded by Nitish Kumar Reddy",No Movement,Backs Away,Ground,,Normal,,Cut,,,,,,,,,STANDARD,Yorker,LS,,,MLEG,LS,75.36,42.73,,Backward Point,,False,,75.36,42.73,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,True,False,,16.0,67.0,80.0,0.0,,,Rajasthan Royals win by 47 runs,8438970.0,37.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.33,6,,,6
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,38,6,1,6.1,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"Sakib Hussain to Vaibhav Sooryavanshi. No movement length ball, leg stump on the front foot pushed mis-timed to long off for 1 run, fielded by Abhishek Sharma",No Movement,Front Foot,Ground,,Normal,,Push,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,72.36,92.06,,Long Off,,False,,72.36,92.06,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,False,1,298.0,121.0,96.0,0.0,,,Rajasthan Royals win by 47 runs,8438988.0,38.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,39,6,2,6.2,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"FOUR! Sakib Hussain to Yashasvi Jaiswal. No movement short, down leg on the back foot upper cutted well timed for 4 runs",No Movement,Back Foot,Ground,Air Controlled,Well Timed,,Upper Cut,,,,,,,,,STANDARD,Short,DL,,,LEG,DL,68.42,-10.24,,,,False,,68.42,-10.24,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,True,4,73.0,160.0,96.0,0.0,,,Rajasthan Royals win by 47 runs,8438994.0,39.0,Left,4,4,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,40,6,3,6.3,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"Sakib Hussain to Yashasvi Jaiswal. No movement back of a length, down leg on the back foot worked mis-timed to bowler for no run, fielded by Sakib Hussain",No Movement,Back Foot,Ground,,Mis-timed,,Worked,,,,,,,,,STANDARD,Back of a length,DL,,,LEG,DL,,,,Bowler,,False,,,,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,False,,,,96.0,0.0,,,Rajasthan Royals win by 47 runs,8438999.0,40.0,Left,,,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,41,6,4,6.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"Sakib Hussain to Yashasvi Jaiswal. Off cutter length ball, leg stump on the back foot cut mis-timed to backward point for 1 run, run out attempt: direct hit but safe by Shivang Kumar",Off Cutter,Back Foot,Ground,,Normal,,Cut,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,84.51,46.98,,Backward Point,,False,,84.51,46.98,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,False,1,5.0,88.0,96.0,0.0,,,Rajasthan Royals win by 47 runs,8439003.0,41.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,42,6,5,6.5,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"FOUR! Sakib Hussain to Vaibhav Sooryavanshi. Off cutter back of a length, down leg on the back foot pulled well timed for 4 runs",Off Cutter,Back Foot,Ground,Air Controlled,Well Timed,,Pull,,,,,,,,,STANDARD,Back of a length,DL,,,LEG,DL,-10.16,24.46,,,,False,,-10.16,24.46,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,True,4,157.0,166.0,96.0,0.0,,,Rajasthan Royals win by 47 runs,8439007.0,42.0,Left,4,4,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,43,6,6,6.6,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Vaibhav Sooryavanshi,Yashasvi Jaiswal,Sakib Hussain,LEFT,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"SIX! Sakib Hussain to Vaibhav Sooryavanshi. Off cutter short, down leg on the back foot pulled well timed for 6 runs",Off Cutter,Back Foot,Ground,Air Controlled,Middled,,Pull,,,,,,,,,STANDARD,Short,DL,,,LEG,DL,-0.18,9.37,,,,False,,-0.18,9.37,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,True,6,141.0,164.0,96.0,0.0,,,Rajasthan Royals win by 47 runs,8439009.0,43.0,Left,6,6,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,13.71,16,,,16
Eliminator,7ff5c537-9d3f-5fb2-b544-edcfc94d0497,Rajasthan Royals,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket Stadium,T20,,1,Session 1,44,7,1,7.1,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Yashasvi Jaiswal,Vaibhav Sooryavanshi,Praful Hinge,LEFT,RIGHT,RAM,B,OVER_THE_WICKET,,,,,,,"Praful Hinge to Yashasvi Jaiswal. No movement length ball, off stump on the front foot driving mis-timed to deep cover for 1 run, fielded by Nitish Kumar Reddy",No Movement,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,101.77,54.53,,Deep Cover,,False,,101.77,54.53,,,,,2026-08-26T09:11:04.274568+00:00,True,,False,NotReferred,,,False,False,False,1,355.0,132.0,125.0,1.0,,,Rajasthan Royals win by 47 runs,8439015.0,44.0,Left,1,1,False,False,,,,T20 Domestic,Maharaja Yadavindra Singh International Cricket Stadium,False,False,False,2,,1,,6,3,20.0,120.0,0.0,243,12.15,8,1,15.62,29,1,,29
